PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
27447427,Marijuana,Yes,['substance_use'],"Cigarettes, including tobacco, marijuana, and electronic nicotine delivery systems are very effective ways to inhale harmful amounts of fine and ultrafine particulate matter.",Marijuana is related to substance use.
27447427,e-cigarette use,Yes,['substance_use'],Marijuana and e-cigarette use has grown steadily among adolescents and young adults.,E-cigarette use is related to substance use behavior.
27540967,Aerobic exercise,Yes,['physical_activity'],Aerobic exercise (AE) and cognitive training (CT) can reduce cortisol levels.,Aerobic exercise is a form of physical activity.
27540967,Cognitive training,Yes,['treatment_adherence_and_compliance'],Aerobic exercise (AE) and cognitive training (CT) can reduce cortisol levels.,Cognitive training is a form of treatment or intervention.
27218874,Beer drinking,Yes,['substance_use'],"Beer drinking decreased (p = 0.024; OR = 0.35, CI = 0.14 to 0.87) the prevalence of Aβ-IR and was associated with a significantly lower extent of Aβ-IR (p = 0.022).",Beer drinking is related to alcohol consumption habits.
27218874,Beer consumption,Yes,['substance_use'],Beer consumption may protect against Aβ aggregation in brain.,Beer consumption is related to alcohol intake.
27138970,depressive symptoms,No,[],We therefore repeatedly measured depressive symptoms in a population of adults over a decade to study the subsequent risk of dementia.,Depressive symptoms are not a behavior or lifestyle factor.
27138970,depressive symptoms,No,['Undefined'],"Only the trajectory with increasing depressive symptoms was associated with a higher risk of dementia compared with the low depressive symptom trajectory, using model 2 (HR 1·42, 95% CI 1·05-1·94; p=0·024).","Depressive symptoms are a mental health condition, not a lifestyle factor."
26644115,cognitive training,Yes,['treatment_adherence_and_compliance'],The analyses here indicate that speed of processing training is effective in older adults with low educational attainment.,Cognitive training is related to treatment adherence and compliance.
26644115,speed of processing training,Yes,['treatment_adherence_and_compliance'],The effect of speed of processing training did.,Related to cognitive training and intervention adherence
26644115,educational attainment,Yes,['Undefined'],The effect of speed of processing training did.,Not a direct behavior or lifestyle factor.
27340849,sleep disturbance,Yes,['sleep'],Sleep disturbance is implicated in memory function across normal aging and neurodegenerative disease.,Sleep disturbance relates to sleep quality issues.
27340849,objective sleep quality,Yes,['sleep'],"Hierarchical logistic regression indicated that after controlling for demographics and mood, objective sleep quality predicted high SMD group status (ΔNagelkerke R2 = 0.07, χ2 = 9.80 (3), p = 0.020), while subjective sleep quality did not.",Relates to sleep quality and its impact on memory decline.
27340849,sleep behavior,Yes,['sleep'],These preliminary findings suggest the utility of including analysis of sleep behavior in further longitudinal research of this at-risk group of older people.,Sleep behavior is related to sleep patterns and quality.
27026590,smoking,Yes,['substance_use'],"In this study, the risk factors including low education level, smoking, hyperlipidemia, higher serum total cholesterol levels, and hyperhomocysteinemia were found to be statistically significantly more common in the Alzheimer's Disease group in comparison to the Control Group, while all Apolipoprotein E ε4/ε4 genotypes were found in the Alzheimer's Disease group.",Smoking is a form of substance use.
27026590,low education level,Yes,['Undefined'],"In this study, the risk factors including low education level, smoking, hyperlipidemia, higher serum total cholesterol levels, and hyperhomocysteinemia were found to be statistically significantly more common in the Alzheimer's Disease group in comparison to the Control Group, while all Apolipoprotein E ε4/ε4 genotypes were found in the Alzheimer's Disease group.","Low education level is a socio-demographic factor, not a behavior"
27079709,education,Yes,['Undefined'],"Predictors of incident dementia differed across trajectory groups: older age only incurred independent risk in stable groups, education did not incur independent protection in the rapidly declining group, depression only incurred independent risk in the stable-low group, stroke incurred independent risk in the two extreme groups, and APOE-ɛ4 only incurred independent risk in the rapidly declining group.",Education is not a direct behavior or lifestyle factor.
27079709,depression,No,[],"Predictors of incident dementia differed across trajectory groups: older age only incurred independent risk in stable groups, education did not incur independent protection in the rapidly declining group, depression only incurred independent risk in the stable-low group, stroke incurred independent risk in the two extreme groups, and APOE-ɛ4 only incurred independent risk in the rapidly declining group.","Depression is a condition, not a behavior or lifestyle factor."
26712603,leisure time activities,Yes,['physical_activity'],"Many researchers have tried to assess CR by using proxies, such as educational and occupational level, participation in leisure time activities and intelligence, alone or in various combinations.",Leisure activities can involve physical or mental stimulation.
26712603,CRI-LeisureTime,Yes,['physical_activity'],"The middle-aged group showed higher total CRI as well as CRI-Education, CRI-WorkingActivity and CRI-LeisureTime scores compared to both other groups, reflecting more years of engagement in all activities.",Leisure time activities imply physical or cognitive engagement.
27031466,Alcohol consumption,Yes,['substance_use'],"Alcohol consumption is a potentially modifiable risk factor for dementia, but the literature is not completely consistent.",Alcohol consumption is related to substance use.
26911640,lifestyle enrichment,Yes,['behavior_change'],"To investigate the effect of age, sex, APOE4 genotype, and lifestyle enrichment (education/occupation, midlife cognitive activity, and midlife physical activity) on Alzheimer disease (AD) biomarker trajectories using longitudinal imaging data",Lifestyle enrichment implies modification in behavior or activities
