PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
30304119,coping strategies,Yes,['behavior_change'],"The evaluated studies showed that the use and development of coping strategies may have ameliorated the depressive symptoms, anxiety and burden of caregivers.",Coping strategies are behavioral responses to stress.
29671901,doll therapy,No,[],"Among the psychosocial interventions intended to reduce the behavioral and psychological symptoms of dementia (BPSD), doll therapy (DT) is increasingly used in clinical practice.","Doll therapy is an intervention, not a behavior or lifestyle factor."
29671901,eating behavior,Yes,['behavior_change'],"Effects of DT on the former's everyday abilities (ie, eating behavior) were also examined.",Eating behavior is a modifiable action affecting health.
29671901,eating behavior,Yes,['diet'],"DT did not benefit eating behavior, however.",Eating behavior is a component of diet and nutrition.
29933746,meditation practice,Yes,['behavior_change'],Mental training for stress reduction and emotional and attentional regulation through meditation practice might help reduce these adverse factors.,Meditation practice is a behavior change affecting mental health.
29933746,meditation training,Yes,['behavior_change'],"showing a positive effect of meditation training on cognition, especially on attention and memory, and on brain structure and function especially in frontal and limbic structures and insula.",Meditation training is a behavior change impacting cognition.
29933746,long-term meditation practice,Yes,['behavior_change'],These preliminary findings are important in the context of reserve and brain maintenance as they suggest that long-term meditation practice might help preserve brain structure and function from progressive age-related decline.,Meditation practice is a behavioral modification impacting brain function.
29933746,meditation,Yes,['behavior_change'],"Two randomized controlled trials will be conducted to assess the effects of 2-month and 18-month meditation, English learning or health education training programs (versus a passive control) on behavioral, sleep, blood sampling and neuroimaging measures.","Meditation is a mental training practice, a behavior change."
29899525,Physical activity,Yes,['physical_activity'],Physical activity (PA) protects against a wide range of diseases.,Physical activity is a key behavioral factor influencing health.
29899525,Habitual PA,Yes,['physical_activity'],"Habitual PA appears to be heritable, motivating the search for specific genetic variants that may inform efforts to promote PA and target the best type of PA for each individual.",Habitual PA is a form of physical activity.
29899525,MVPA,Yes,['physical_activity'],whereby the allele associated with higher Alzheimer's risk was associated with greater MVPA.,MVPA (moderate-to-vigorous physical activity) is a type of physical activity.
29550981,active music therapy,Yes,['behavior_change'],"Alzheimer's disease (AD) can impair language, but active music therapy (AMT) and memantine (M) can improve communication.",Music therapy is a behavioral intervention impacting communication.
29550981,active music therapy,Yes,['behavior_change'],Forty-five AD patients treated with stable dose of AchEI were randomized to receive AMT plus M 20 mg/day or M 20 mg/day for 24 weeks.,Music therapy is a behavioral intervention studied for ADRD.
29550981,psycho-behavioral profile,Yes,['behavior_change'],"However, this integrated treatment can improve the psycho-behavioral profile.",Improving psycho-behavioral profile is a behavior change.
29714994,Nutrition,Yes,['diet'],"Nutrition, behavioral issues, patient safety issues, and physical activity should be addressed.","Nutrition refers to the intake of food, impacting health."
29714994,behavioral issues,Yes,['behavior_change'],"Nutrition, behavioral issues, patient safety issues, and physical activity should be addressed.",Refers to modifications in observable actions affecting health.
29714994,physical activity,Yes,['physical_activity'],"Nutrition, behavioral issues, patient safety issues, and physical activity should be addressed.",Physical activity is a key lifestyle factor for ADRD.
29669098,education levels,Yes,['behavior_change'],"To explore the possible association of childhood residence, education levels, and occupation with declining incidence rates of dementia in 2 cohorts of elderly African Americans.",Education is a behavior influencing dementia risk.
29669098,childhood residence,Yes,['Undefined'],"To explore the possible association of childhood residence, education levels, and occupation with declining incidence rates of dementia in 2 cohorts of elderly African Americans.",Childhood residence is a social factor influencing dementia risk.
29669098,Years of education,Yes,['behavior_change'],Years of education was associated with decreased risk of dementia (HR = 0.93; p = .0011).,Education level is a behavioral factor influencing dementia risk.
29669098,education,Yes,['behavior_change'],"A significant interaction (p = .0477) between education and childhood rural residence was found for the risk of AD that higher education level is significantly associated with reduced AD risk (HR = 0.87) in participants with childhood rural residence, but no association in those with urban upbringing.",Education level is a behavior influencing dementia risk.
29669098,childhood rural residence,No,[],"A significant interaction (p = .0477) between education and childhood rural residence was found for the risk of AD that higher education level is significantly associated with reduced AD risk (HR = 0.87) in participants with childhood rural residence, but no association in those with urban upbringing.","Entity is an early life factor, not a behavior/lifestyle factor."
28874220,Conscientiousness,Yes,['behavior_change'],Multiple studies have found Conscientiousness to be protective against dementia.,Conscientiousness reflects personality traits influencing behavior and health outcomes.
28874220,responsibility,Yes,['behavior_change'],The facet of responsibility had the strongest and most consistent association with dementia risk: every standard deviation increase in this facet was associated with a nearly 35% decreased risk of dementia;,Responsibility is a personality trait influencing behavior related to ADRD.
