PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
28740740,healthy diet,Yes,['diet'],"And this can be seen as true even if our experiences are indirectly driven by our genetic basis. In this paper, we will review some current scientific research on how our experiences are able to modulate the structural organization of the brain and how a healthy lifestyle (regular physical activity, correct sleep hygiene, and healthy diet) appears to positively affect cognitive reserve.",diet affects cognitive reserve linked to ADRD
28164772,cigarette smoking,Yes,['substance_use'],"Cigarette smoking and high total cholesterol were associated with elevated BDNF levels, and history of atrial fibrillation was associated with decreased levels.",Cigarette smoking is a substance use behavior linked to BDNF levels associated with AD risk.
28164772,physical activity,Yes,['physical_activity'],Elevated BDNF levels were related to greater physical activity and lower Tumor Necrosis Factor-α levels in Offspring.,Bodily movement enhancing fitness linked to BDNF levels affecting AD risk.
28164772,alcohol consumption,Yes,['substance_use'],"Stepwise models also revealed associations with statin use, alcohol consumption and Apolipoprotein Eε4 genotype.",Alcohol is a psychoactive substance affecting health.
28164772,statin use,No,['Undefined'],"Stepwise models also revealed associations with statin use, alcohol consumption and Apolipoprotein Eε4 genotype.","Statin use is a medication, not a behavior or lifestyle factor."
28106551,conscientiousness,Yes,['behavior_change'],"In this subset of young APOE ɛ4-carriers, the reduction in conscientiousness could then bring along adverse health behavior in the long run, potentiating the risk for LOAD.",Reduction in conscientiousness linked to adverse health behaviors.
28097521,alcohol consumption,Yes,['substance_use'],The objective of this study is to investigate the potential dose-response association between alcohol consumption and risk of dementia.,Alcohol is a psychoactive substance; its consumption impacts dementia risk.
28097521,modest alcohol consumption,Yes,['substance_use'],Modest alcohol consumption (≤12.5 g/day) is associated with a reduced risk of dementia.,Alcohol is a psychoactive substance; consumption levels directly relate to substance use patterns.
28097521,excessive drinking,Yes,['substance_use'],excessive drinking (≥38 g/day) may instead elevate the risk.,Excessive alcohol intake is a substance use factor linked to increased dementia risk.
27911311,smoking,Yes,['substance_use'],"Risk factors for A(+) included: age at initial visit, age at death, years of education, smoking (in females), recent cardiac events (in males), and clinical history of traumatic brain injury (TBI) (in males).",Smoking is a substance use behavior linked to increased risk of agitation in Alzheimer's disease.
27886007,Sleep-wake profile,Yes,['sleep'],Alterations of the sleep-wake cycle are common features of neurodegenerative dementia.,Relates to sleep patterns and their impact on dementia.
27886007,Daytime somnolence,Yes,['sleep'],DLB patients showed more severe daytime somnolence/dysfunction due to somnolence...,Daytime somnolence is a sleep-related behavior affecting cognitive function.
27886007,RBD-like symptoms,No,['Undefined'],DLB patients showed ... a higher proportion of RBD-like symptoms (70%) compared to AD and controls...,"Entity refers to symptoms of a sleep disorder, not a modifiable behavior/lifestyle factor."
27886007,Sleep timing,Yes,['sleep'],"DLB patients had a greater number of daytime naps and longer night sleep, with the latter being associated with use of clonazepam.","Sleep timing refers to patterns and duration of sleep, a core aspect of the sleep category."
27802233,cognitive training,Yes,['behavior_change'],"We developed and evaluated the effect of Multimodal Cognitive Enhancement Therapy (MCET) consisting of cognitive training, cognitive stimulations, reality orientation, physical therapy, reminiscence therapy, and music therapy in combination in older people with mild cognitive impairment (MCI) or mild dementia.",structured cognitive exercises to enhance mental function
27802233,physical therapy,Yes,['physical_activity'],"We developed and evaluated the effect of Multimodal Cognitive Enhancement Therapy (MCET) consisting of cognitive training, cognitive stimulations, reality orientation, physical therapy, reminiscence therapy, and music therapy in combination in older people with mild cognitive impairment (MCI) or mild dementia.",Physical therapy involves structured physical activity to improve function.
27955707,advance care planning,Yes,['behavior_change'],Many participants expressed intent to increase activities of advance care planning with this knowledge.,Modifications in health-related decision-making actions.
27955707,advance directive,Yes,['behavior_change'],"Imagining they knew they would develop Alzheimer's, 81% would be likely to complete an advance directive...",advance care planning action
28479898,aerobic exercise,Yes,['physical_activity'],"The aim of this study was to measure quality of life, systemic inflammation and psychological well-being response to aerobic exercises in Alzheimer's.",Aerobic exercise is a form of bodily movement that enhances health outcomes.
28479898,treadmill walking exercise training,Yes,['physical_activity'],"Treadmill walking exercise training is an effective treatment policy to improve quality of life, systemic inflammation and psychological wellbeing in Alzheimer's.",Treadmill walking is a structured physical activity.
28103200,Depressive symptoms,No,['Undefined'],"Among patients with MCI, greater severity of depressive symptoms was associated with greater global cognitive impairment, with a moderate effect size.","Depressive symptoms are classified as symptoms, not behavior/lifestyle factors."
27585497,daily functioning,No,['Undefined'],There are relatively small but observable changes in functional ability in those without Mild cognitive impairment (MCI) or dementia.,"Daily functioning refers to functional ability, not a modifiable behavior or lifestyle factor."
27585497,doing taxes,Yes,['Undefined'],"Doing taxes, remembering dates, and traveling were individually identified as significant predictors of conversion.",Entity represents a specific functional activity not classified in existing behavioral/lifestyle categories.
27585497,remembering dates,No,['Undefined'],"Doing taxes, remembering dates, and traveling were individually identified as significant predictors of conversion.","Cognitive function, not a behavior/lifestyle factor."
27585497,traveling,Yes,['Undefined'],"Doing taxes, remembering dates, and traveling were individually identified as significant predictors of conversion.",Traveling is a daily activity affecting functional ability but not classified under existing behavioral/lifestyle categories.
27832826,health-related behavior changes,Yes,['behavior_change'],"Disclosure of an increased risk did lead to an increase in specific test-related distress levels, health-related behavior changes and long-term care insurance uptake and possibly diminished memory functioning.",Entity refers to modifications in health-related actions.
27832826,long-term care insurance uptake,Yes,['behavior_change'],"Disclosure of an increased risk did lead to an increase in specific test-related distress levels, health-related behavior changes and long-term care insurance uptake and possibly diminished memory functioning.",Behavioral response to risk disclosure affecting health planning.
27640073,positive affect,No,['Undefined'],"Positive affect scores were inversely related to apathy scores, subjective depressive scores, and delusion scores.","Positive affect is a psychological state, not a behavior/lifestyle factor."
