PMID,factor_relevance,entity,category,source_sentence,explanation
30452411,Yes,meat odor,Food,The aim of the present study was to assess the impact of odorizing the dining room of AD Units with a meat odor before lunch on subsequent food intake and eating behavior.,Meat odor is a specific food-related stimulus.
30452411,Yes,meat and vegetable consumption,Food,"Results of the first replication showed a significant effect of olfactory priming, with a 25% increase in meat and vegetable consumption compared to the control condition.",Meat and vegetable consumption is a measure of food intake.
30452411,Yes,Alzheimer's disease,ADRD,Alzheimer's disease (AD) is often associated with feeding difficulties and changes in eating behavior with may lead to malnutrition.,Alzheimer's disease is a type of ADRD.
30452411,Yes,AD patients,ADRD,"In French nursing homes, AD patients may live in special care units that better meet dementia residents' needs.",AD patients are individuals with Alzheimer's disease.
30452411,Yes,dementia residents,ADRD,"In French nursing homes, AD patients may live in special care units that better meet dementia residents' needs.",Dementia residents are individuals with dementia.
30452411,Yes,AD Units,ADRD,The aim of the present study was to assess the impact of odorizing the dining room of AD Units with a meat odor before lunch on subsequent food intake and eating behavior.,AD Units house patients with Alzheimer's disease.
30452411,Yes,AD patients,ADRD,"They participated in two control lunches and two primed lunches, for which a meat odor was diffused in the dining room 15 minutes before the arrival of the meal tray (olfactory priming).",AD patients are individuals with Alzheimer's disease.
30452411,Yes,AD patients,ADRD,"Although further research is needed to understand why this priming effect cannot be replicated, our experiment is one of the very first to investigate the effect of food odor priming on subsequent food intake in AD patients in a real-life setting.",AD patients are individuals with Alzheimer's disease.
30412502,No,,,,
30412494,No,,,,
30412484,No,,,,
30400086,No,,,,
30320579,No,,,,
30273496,No,,,,
30223398,No,Alzheimer's disease,ADRD,Clarifying the relationships between neuropsychiatric symptoms and Alzheimer's disease (AD)-related pathology may open avenues for effective treatments.,Refers to the disease state being studied.
30223398,No,neuropsychiatric symptoms,ADRD,Clarifying the relationships between neuropsychiatric symptoms and Alzheimer's disease (AD)-related pathology may open avenues for effective treatments.,Symptoms associated with Alzheimer's disease.
30223398,No,Alzheimer's disease,ADRD,Participants who passed away between 2004 and 2014 underwent comprehensive neuropathologic evaluation at the Biobank for Aging Studies from the Faculty of Medicine at the University of São Paulo.,Refers to the disease state being studied.
30223398,No,neuropsychiatric and cognitive status,ADRD,Postmortem interviews with reliable informants were used to collect information regarding neuropsychiatric and cognitive status.,Status related to Alzheimer's disease.
30223398,No,Alzheimer pathology,ADRD,"Of 1,092 cases collected, those with any non-Alzheimer pathology were excluded, bringing the cohort to 455 cases.",Pathology associated with Alzheimer's disease.
30223398,No,neurofibrillary tangle burden,ADRD,"Braak staging was used to evaluate neurofibrillary tangle burden, and the CERAD neuropathology score was used to evaluate amyloid-β burden.",Pathology associated with Alzheimer's disease.
30223398,No,amyloid-β burden,ADRD,"Braak staging was used to evaluate neurofibrillary tangle burden, and the CERAD neuropathology score was used to evaluate amyloid-β burden.",Pathology associated with Alzheimer's disease.
30223398,No,neuropsychiatric symptoms,ADRD,The 12-item neuropsychiatric inventory was used to evaluate neuropsychiatric symptoms and CDR-SOB score was used to evaluate dementia status.,Symptoms associated with Alzheimer's disease.
30223398,No,dementia status,ADRD,The 12-item neuropsychiatric inventory was used to evaluate neuropsychiatric symptoms and CDR-SOB score was used to evaluate dementia status.,Status related to Alzheimer's disease.
30223398,No,agitation,ADRD,"In Braak I/II, significantly increased odds were detected for agitation, anxiety, appetite changes, depression, and sleep disturbances, compared to controls.",Symptom associated with Alzheimer's disease.
30223398,No,anxiety,ADRD,"In Braak I/II, significantly increased odds were detected for agitation, anxiety, appetite changes, depression, and sleep disturbances, compared to controls.",Symptom associated with Alzheimer's disease.
30223398,No,appetite changes,ADRD,"In Braak I/II, significantly increased odds were detected for agitation, anxiety, appetite changes, depression, and sleep disturbances, compared to controls.",Symptom associated with Alzheimer's disease.
30223398,No,depression,ADRD,"In Braak I/II, significantly increased odds were detected for agitation, anxiety, appetite changes, depression, and sleep disturbances, compared to controls.",Symptom associated with Alzheimer's disease.
30223398,No,sleep disturbances,ADRD,"In Braak I/II, significantly increased odds were detected for agitation, anxiety, appetite changes, depression, and sleep disturbances, compared to controls.",Symptom associated with Alzheimer's disease.
30223398,No,agitation,ADRD,Increased odds of agitation continue into Braak III/IV.,Symptom associated with Alzheimer's disease.
30223398,No,delusions,ADRD,Braak V/VI is associated with higher odds for delusions.,Symptom associated with Alzheimer's disease.
30223398,No,neuropsychiatric symptoms,ADRD,No increased odds for neuropsychiatric symptoms were found to correlate with amyloid-β pathology.,Symptoms associated with Alzheimer's disease.
30223398,No,neuropsychiatric symptoms,ADRD,"Increased odds of neuropsychiatric symptoms are associated with early neurofibrillary tangle pathology, suggesting that subcortical neurofibrillary tangle accumulation with minimal cortical pathology is sufficient to impact quality of life and that neuropsychiatric symptoms are a manifestation of AD biological processes.",Symptoms associated with Alzheimer's disease.
30145595,No,,,,
30099937,No,,,,
30092564,No,,,,
30056428,No,,,,
29889069,No,,,,
29865066,No,,,,
29865052,Yes,Obesity,Food,Change in age-adjusted AD mortality was higher in rural counties (9.5±1.4) versus urban (5.9±1.1) over the time period examined.,Obesity is a lifestyle factor related to diet and health.
29865052,Yes,Type 2 Diabetes,Food,Change in age-adjusted AD mortality was higher in rural counties (9.5±1.4) versus urban (5.9±1.1) over the time period examined.,Diabetes is often linked to diet and metabolic health.
29865052,Yes,Alzheimer's disease,AD/ADRD,To compare Alzheimer's disease (AD) mortality rates and coinciding risk factors in rural and urban Texas populations.,This is the disease being studied in the abstract.
29865052,Yes,Obesity,Food,"Similarly, obesity (30.2±0.2% ), diabetes (11.0±0.1% ), and physical inactivity (29.4±0.2% ) levels were significantly higher in rural populations compared to urban (29.1±0.2%, 9.7±0.1%, and 26.7±0.3, respectively).",Obesity is a lifestyle factor related to diet and health.
29865052,Yes,Diabetes,Food,"Similarly, obesity (30.2±0.2% ), diabetes (11.0±0.1% ), and physical inactivity (29.4±0.2% ) levels were significantly higher in rural populations compared to urban (29.1±0.2%, 9.7±0.1%, and 26.7±0.3, respectively).",Diabetes is often linked to diet and metabolic health.
29865052,Yes,Alzheimer's disease,AD/ADRD,"AD mortality rates are higher in rural counties when compared to urban counties, and this may be linked to greater physical inactivity, obesity, and diabetes, as well as lower trace lithium levels in tap water.",This is the disease being studied in the abstract.
29843239,No,,,,
29782312,No,,,,
29689728,No,,,,
29616702,No,,,,
29614688,No,,,,
29614643,No,,,,
29578491,No,,,,
29562549,No,,,,
29514157,No,,,,
29480198,No,,,,
29439340,No,,,,
29439325,No,,,,
29400666,No,,,,
29376861,No,Alzheimer's disease,ADRD,An improved understanding of the role of neuropsychiatric symptoms (NPS) in the course of Alzheimer's disease (AD) has recently emerged.,Identifies the disease being studied.
29376861,No,neuropsychiatric symptoms,ADRD,An improved understanding of the role of neuropsychiatric symptoms (NPS) in the course of Alzheimer's disease (AD) has recently emerged.,Symptoms associated with Alzheimer's disease.
29376861,No,Alzheimer's disease,ADRD,Knowledge about the role of specific NPS in disease progression and prognosis is especially limited.,Refers to the disease progression.
29376861,No,AD,ADRD,"To examine the relationship between specific NPS and AD severity during a 5-year follow-up period, and to determine which baseline NPS predict AD progression.",Abbreviation for Alzheimer's disease.
29376861,No,AD,ADRD,236 persons with very mild (CDR 0.5) or mild (CDR 1) AD at baseline and their caregivers were followed up for five years as part of the ALSOVA study.,Refers to the participants' condition.
29376861,No,AD,ADRD,"The Neuropsychiatric Inventory was used to assess NPS, and AD severity progression was measured with the Clinical Dementia Rating Sum of Boxes.",Refers to the disease severity progression.
29376861,No,AD,ADRD,"The baseline NPS that best predicted AD progression were delusions, agitation, and aberrant motor behavior, while AD severity during follow-up was associated with hallucinations, delusions, agitation, apathy, aberrant motor behavior, and sleep and appetite disturbances.",Refers to disease progression and severity.
29376861,No,AD,ADRD,"Persons with mild AD presenting delusions, agitation, and aberrant motor behavior at the time of diagnosis could have a more rapidly progressing disease, and some NPS are associated with AD severity.",Refers to the disease and its progression.
